conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Conte,Julia",0,F,14,6,0,0,0,0,0,4,2,2,0,1,0,14,0,4,4,1,0,2,0,0,0.0,0.0,0.5,0.33,0.67,0.0,0.17,0.0,0.3333333333333333,-0.9351304137903989,-0.8099315021866776,-1.0122426142669199,-0.8836644131876189,-1.9792739559324408,-0.6760439433296674,-0.652865130533373,-2.6228361884515197,188,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Woodson,Ryleigh",0,F,11,11,1,5,18,0,0,3,0,10,4,2,1,67,4,10,14,14,0,6,0,0,0.28,0.0,0.0,0.91,1.27,0.09,0.18,0.36,0.5454545454545454,-0.7865451079412732,-0.5004122244150011,-0.8954387926940695,-0.6666438612975469,-0.3296194497815626,-0.6606345673746685,0.8303747490103367,-2.642366422000928,189,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Tenuta,Josephine",0,G,31,10,0,6,28,2,13,6,3,17,1,3,0,46,4,0,4,6,0,1,0,0,0.21,0.15,0.5,1.7,0.4,0.0,0.3,0.1,0.1,-0.584161674112292,-0.9492151771839321,-1.0122426142669199,-1.122387020266698,-0.7420330763192824,-0.47572205591468125,-0.2408540528823425,-2.656500936659981,190,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Park,Courtney",0,F,4,14,0,7,22,3,7,0,0,17,0,1,4,66,1,12,13,3,0,6,0,0,0.32,0.43,0.0,1.21,0.93,0.29,0.07,0.0,0.42857142857142855,-0.7096906393986221,-0.6758064818189511,-0.6358747447544018,-0.7862266143798313,-0.09395452033143728,-0.830137702879657,-0.652865130533373,-2.6578217528015053,191,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Petersen,Ava",0,G,4,10,0,3,10,2,5,2,2,10,0,6,1,39,0,4,4,3,0,1,0,0,0.3,0.4,1.0,1.0,0.4,0.1,0.6,0.0,0.1,-0.7634887673784779,-0.9492151771839321,-0.882460590297086,-1.122387020266698,-0.21178698505650012,-0.013440777264712862,-0.652865130533373,-2.7030307316974227,192,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Vaitkeviciute,Ariana",0,F,11,23,0,13,50,0,0,16,5,31,1,9,2,181,19,15,34,24,0,21,0,0,0.26,0.0,0.31,1.35,1.48,0.09,0.39,0.04,0.9130434782608695,-0.6738252207453849,-0.3920804771949144,-0.8954387926940695,-0.2905647682706521,-0.44745191450662547,-0.3370376723196907,-0.48806069947296077,-2.785648117987397,193,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Huffman,Larissa",0,G,20,10,0,4,9,0,2,4,1,9,0,0,1,31,2,2,4,8,0,3,0,0,0.44,0.0,0.25,0.9,0.4,0.1,0.0,0.0,0.3,-0.7891069235593616,-0.9492151771839321,-0.882460590297086,-0.9177676427703443,0.6130402680189391,-0.9380033345646496,-0.652865130533373,-2.8010310171647026,194,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Feekes,Alyana",0,G,25,19,4,8,34,2,12,2,2,20,0,6,7,217,5,18,23,20,0,12,0,0,0.24,0.17,1.0,1.05,1.21,0.37,0.32,0.0,0.631578947368421,-0.750679689288036,-0.5313641521921688,-0.5320491255785347,-0.578530253763232,-0.5652843792316883,-0.4449033040046833,-0.652865130533373,-2.822340081494616,195,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Eve,Chandler",0,F,13,7,0,0,2,0,0,0,0,0,0,5,1,22,3,9,12,0,0,5,0,0,0.0,0.0,0.0,0.0,1.71,0.14,0.71,0.0,0.7142857142857143,-1.019670329187315,-0.27343142071577176,-0.8305477807091525,-0.4939132179564692,-1.9792739559324408,0.15606235824027553,-0.652865130533373,-2.8285529932354834,196,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Niamj,Filippa",0,F,22,10,0,2,10,2,6,4,3,9,0,2,5,44,3,2,5,0,0,0,0,0,0.2,0.33,0.75,0.9,0.5,0.5,0.2,0.0,0.0,-0.7891069235593616,-0.8976286308886526,-0.3633324944177507,-1.2246967090148746,-0.8009493086818136,-0.6298158154646707,-0.652865130533373,-2.868415294149071,197,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Loos,Tenley",0,F,51,12,0,4,11,0,3,4,2,10,0,2,2,40,1,5,6,2,0,3,0,0,0.36,0.0,0.5,0.83,0.5,0.17,0.17,0.0,0.25,-0.8070396328859802,-0.8976286308886526,-0.7916131735182023,-0.9689224871444327,0.14171040911868804,-0.6760439433296674,-0.652865130533373,-2.8685299939006517,198,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Aldi,Reem",0,G,23,25,8,22,123,12,83,10,5,61,0,7,8,426,5,20,25,23,0,43,0,0,0.18,0.14,0.5,2.44,1.0,0.32,0.28,0.0,1.72,-0.39458731837375244,-0.6396958994122556,-0.5969401375634515,0.5350299374537657,-0.9187817734068764,-0.506540807824679,-0.652865130533373,-2.9133339226087096,199,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Brodeski,Amelia",0,F,4,6,0,0,6,0,1,2,1,1,0,2,1,60,1,6,7,13,0,10,1,0,0.0,0.0,0.5,0.17,1.17,0.17,0.33,0.0,1.6666666666666667,-0.9761194636798128,-0.5519987707102806,-0.7916131735182023,0.48046477012140487,-1.9792739559324408,-0.42949392804968434,-0.652865130533373,-2.9358724201784674,200,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Pagan,Sonia",0,F,5,22,1,9,48,5,28,10,5,28,5,12,11,278,22,13,35,27,0,40,0,0,0.19,0.18,0.5,1.27,1.59,0.5,0.55,0.23,1.8181818181818181,-0.6943197456900919,-0.33533527627010695,-0.3633324944177507,0.6354794500428846,-0.859865541044345,-0.09048765703970749,0.2947603480639972,-2.9577345877607564,201,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Foley,Makayla",0,G,11,16,0,4,19,1,7,6,4,13,1,5,8,77,4,8,12,6,0,9,0,0,0.21,0.14,0.67,0.81,0.75,0.5,0.31,0.06,0.5625,-0.812163264122157,-0.7686622651504541,-0.3633324944177507,-0.6492047098063803,-0.7420330763192824,-0.4603126799596823,-0.4056584839427547,-3.030489013808751,202,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Hernandez,Jaylani",0,G,0,14,0,3,18,1,8,5,5,12,0,7,9,90,2,6,8,1,0,8,0,0,0.17,0.13,1.0,0.86,0.57,0.64,0.5,0.0,0.5714285714285714,-0.7993541860317152,-0.8615180484819571,-0.1816376608599833,-0.6400699161681503,-0.9776980057694077,-0.1675345368147023,-0.652865130533373,-3.03709111923495,203,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Opitz,Sam",0,C,10,7,0,0,0,0,0,2,2,2,0,0,0,12,0,3,3,1,0,0,0,0,0.0,0.0,1.0,0.29,0.43,0.0,0.0,0.0,0.0,-0.9453776762627523,-0.9337392132953483,-1.0122426142669199,-1.2246967090148746,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,-3.05952052756843,204,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Smith,Kailey",0,F,3,17,0,6,28,1,5,0,0,13,2,0,3,92,6,11,17,9,0,4,0,0,0.21,0.2,0.0,0.76,1.0,0.18,0.0,0.12,0.23529411764705882,-0.8249723422125987,-0.6396958994122556,-0.7786349711212188,-0.9839680296073999,-0.7420330763192824,-0.9380033345646496,-0.15845183735213644,-3.12594881462367,205,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Guarascio,Gianna",0,G,7,10,0,2,9,1,5,0,0,5,1,0,3,43,1,7,8,4,0,1,0,0,0.22,0.2,0.0,0.5,0.8,0.3,0.0,0.1,0.1,-0.8915795482828965,-0.7428689920028144,-0.6228965423574183,-1.122387020266698,-0.683116843956751,-0.9380033345646496,-0.2408540528823425,-3.1793359806602326,206,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Hurt,Cami",0,F,25,15,0,4,11,0,5,4,2,10,0,1,3,61,1,8,9,10,0,10,0,0,0.36,0.0,0.5,0.67,0.6,0.2,0.07,0.0,0.6666666666666666,-0.8480286827753942,-0.8460420845933732,-0.752678566327252,-0.5426321173603629,0.14171040911868804,-0.830137702879657,-0.652865130533373,-3.2212383096158597,207,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Zeck,Bella",0,F,23,7,0,0,7,0,1,0,0,0,0,0,1,27,3,2,5,4,0,3,0,0,0.0,0.0,0.0,0.0,0.71,0.14,0.0,0.0,0.42857142857142855,-1.019670329187315,-0.7892968836685659,-0.8305477807091525,-0.7862266143798313,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,-3.2266015383217472,208,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Schroeder,Kiera",0,G,2,10,0,1,5,0,1,2,1,3,0,2,4,37,2,11,13,4,0,4,0,0,0.2,0.0,0.5,0.3,1.3,0.4,0.2,0.0,0.4,-0.9428158606446639,-0.4849362605264173,-0.49311451838758447,-0.8154579540221676,-0.8009493086818136,-0.6298158154646707,-0.652865130533373,-3.287215444986287,209,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Ayer,Isabella",0,G,15,7,0,0,6,0,4,0,0,0,0,1,1,25,2,1,3,5,0,4,0,0,0.0,0.0,0.0,0.0,0.43,0.14,0.14,0.0,0.5714285714285714,-1.019670329187315,-0.9337392132953483,-0.8305477807091525,-0.6400699161681503,-1.9792739559324408,-0.7222720711946643,-0.652865130533373,-3.3059099335621305,210,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Mullen,Charley",0,F,25,26,0,5,19,1,6,2,1,12,1,6,8,192,2,22,24,13,0,17,0,0,0.26,0.17,0.5,0.46,0.92,0.31,0.23,0.04,0.6538461538461539,-0.90182681075525,-0.6809651364484791,-0.609918339960435,-0.5557487441229496,-0.44745191450662547,-0.5835876875996738,-0.48806069947296077,-3.31374120268599,211,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Kasuboski,Maya",0,F,11,17,0,5,25,4,10,0,0,14,2,0,3,78,2,5,7,3,0,4,0,0,0.2,0.4,0.0,0.82,0.41,0.18,0.0,0.12,0.23529411764705882,-0.8096014485040687,-0.9440565225544042,-0.7786349711212188,-0.9839680296073999,-0.8009493086818136,-0.9380033345646496,-0.15845183735213644,-3.3300321327331144,212,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Langlet,Camille",0,G,2,17,0,2,5,1,3,0,0,5,0,0,1,72,1,3,4,5,0,6,0,0,0.4,0.33,0.0,0.29,0.24,0.06,0.0,0.0,0.35294117647058826,-0.9453776762627523,-1.0317536512563792,-0.9343733998850196,-0.8636036899036624,0.3773753385688137,-0.9380033345646496,-0.652865130533373,-3.430963352971724,213,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Leonard,Kaitlin",0,G,12,11,0,3,21,2,15,0,0,8,0,6,0,79,2,3,5,0,0,4,0,0,0.14,0.13,0.0,0.73,0.45,0.0,0.55,0.0,0.36363636363636365,-0.8326577890668639,-0.9234219040362924,-1.0122426142669199,-0.8526614772033227,-1.1544467028570018,-0.09048765703970749,-0.652865130533373,-3.595898801756465,214,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Morales,Mercedes",0,G,0,17,0,6,41,0,21,18,7,19,2,3,6,269,7,15,22,24,0,31,1,0,0.15,0.0,0.39,1.12,1.29,0.35,0.18,0.12,1.8235294117647058,-0.7327469799614175,-0.4900949151559453,-0.5580055303725014,0.6409505563930546,-1.0955304704944706,-0.6606345673746685,-0.15845183735213644,-3.712907835738443,215,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Franz,Gwyenth",0,G,0,10,0,0,15,0,9,0,0,0,1,3,6,48,6,8,14,5,0,5,0,0,0.0,0.0,0.0,0.0,1.4,0.6,0.3,0.1,0.5,-1.019670329187315,-0.43334971423113794,-0.23355047044791688,-0.7131482652739909,-1.9792739559324408,-0.47572205591468125,-0.2408540528823425,-3.7811151567913845,216,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Gunderman,Darya",0,G,10,10,0,1,5,0,0,0,0,2,0,2,1,24,0,3,3,4,0,2,0,0,0.2,0.0,0.0,0.2,0.3,0.1,0.2,0.0,0.2,-0.9684340168255476,-1.0008017234792115,-0.882460590297086,-1.0200773315185212,-0.8009493086818136,-0.6298158154646707,-0.652865130533373,-3.8232026761533406,217,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Hulsey,Sophia",0,G,11,21,2,6,30,1,14,16,5,18,0,3,2,244,8,19,27,14,0,30,0,0,0.2,0.07,0.31,0.86,1.29,0.1,0.14,0.0,1.4285714285714286,-0.7993541860317152,-0.4900949151559453,-0.882460590297086,0.23687027310193634,-0.8009493086818136,-0.7222720711946643,-0.652865130533373,-3.8295365856202452,218,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Barr,Lyla",0,F,12,14,0,1,6,0,0,0,0,2,0,1,2,115,1,16,17,6,0,12,0,0,0.17,0.0,0.0,0.14,1.21,0.14,0.07,0.0,0.8571428571428571,-0.9838049105340778,-0.5313641521921688,-0.8305477807091525,-0.34775651974478816,-0.9776980057694077,-0.830137702879657,-0.652865130533373,-4.063755420974258,219,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Shelton,Maureen",0,G,3,17,14,11,52,3,20,9,4,29,0,9,6,383,7,16,23,43,0,68,0,0,0.21,0.15,0.44,1.71,1.35,0.35,0.53,0.0,4.0,-0.5815998584942036,-0.45914298737877757,-0.5580055303725014,2.867690840912196,-0.7420330763192824,-0.1213064089497054,-0.652865130533373,-4.407507624096853,220,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Peterson,Emma",0,G,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,,221,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Schneider,Courtneye",0,F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,,222,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Harrison,Autumn",0,G,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,,223,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Glatczak,Gabbi",0,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,,224,40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Crawford,Morgan",0,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,,225,40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Green,Ashley",0,F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,,226,40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Morse,Courtney",0,G,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,,227,40
