season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Jacob Maurer,Jacob,Maurer,,73,Jacob Maurer,0,0BRANDEIS,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,0,0,0,2,2,0,0,6,1.000,4,.500,12,1,2,1,1,0,0,0,0,0,12.0,7,7,5,16,3,0,1,5.25,45,55,1,4,0,0,1,0,0,2,.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,"4,14","6,17","3,5",0,"5,16",Brandeis,BRANDEIS,1193-2176,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Colby Harrington,Colby,Harrington,,73,Colby Harrington,0,0BRANDEIS,4,1,,,8,1,4,2,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.556,6,9,0,.000,.500,.750,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,"1,2",0.50,1,2,"2,5",0.40,2,5,"2,4",0.50,2,4,"1,2",0.50,1,2,0,0,0,0,"2,2","0,3","2,5",4,0,0,0,16,0,0,0,0,1,0,,,,,,,,,Brandeis,BRANDEIS,1193-2057,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Malcolm Hsu,Malcolm,Hsu,,73,Malcolm Hsu,0,0BRANDEIS,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,0,0,0,0,0,0,0,0,2.2,1,1,4,6,0,0,0,3.37,8,12,0,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"1,3","0,6","0,1",0,"0,2",Brandeis,BRANDEIS,1193-2177,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Brady Ross,Brady,Ross,,73,Brady Ross,0,0BRANDEIS,2,1,,,2,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.750,1,4,0,.000,.500,.500,6,0,0,0,0,0,0,0,0,6,1.000,0,.000,2,1,0,0,0,0,0,0,0,0,0.1,3,3,1,0,0,0,1,81.00,3,5,0,1,0,0,0,0,0,0,.667,0,0,1,0,"1,1",1.00,1,1,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"2,3","1,1",1.00,1,1,0,0,0,0,0,0,0,1,0,0,0,"2,2","0,1",0,0,Brandeis,BRANDEIS,1193-2173,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Carson Cho,Carson,Cho,,73,Carson Cho,0,0BRANDEIS,1,1,,,3,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,4,4,1,1.000,.333,1.333,2,2,0,0,0,0,0,1,0,4,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,"0,1",0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,Brandeis,BRANDEIS,0,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"O'Connor, James",James,O'Connor,,122,"O'Connor, James",0,0CWRU,18,14,,,66,15,18,15,4,2,0,6,0,0,23,7,3,0,0,1,0,0,0,1,0,1,0,0.329,26,73,3,1.000,.273,.394,11,18,1,0,0,0,0,2,0,30,.967,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14,11,"6,19",0.32,6,19,"13,37",0.35,13,37,"9,27",0.33,9,27,"1,5",0.20,1,5,"0,4",0,0,4,"4,19","8,9","21,39",23,0,0,0,2,0,0,0,11,11,0,,,,,,,,,Case Western Reserve,CWRU,1195-3628,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Westrick, Eli",Eli,Westrick,,122,"Westrick, Eli",0,0CWRU,16,13,,,49,15,20,5,5,2,0,8,0,1,3,1,6,3,0,0,0,0,0,2,0,2,0,0.500,29,58,9,.667,.408,.592,47,12,2,0,0,0,0,3,0,61,.967,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,14,9,"8,16",0.50,8,16,"10,29",0.34,10,29,"7,22",0.32,7,22,"1,2",0.50,1,2,"0,5",0,0,5,"7,13","1,1","15,30",1,0,0,0,34,0,0,0,3,16,0,,,,,,,,,Case Western Reserve,CWRU,1195-3633,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Stillson, Tyler",Tyler,Stillson,,122,"Stillson, Tyler",0,0CWRU,19,19,,,77,16,28,16,9,1,2,8,1,4,5,2,2,1,0,1,0,0,0,2,1,3,0,0.444,45,90,3,.667,.364,.584,17,6,1,0,0,0,3,3,0,24,.958,3,.000,25,1,5,4,0,0,1,0,0,0,33.0,7,6,5,47,6,0,1,1.64,121,129,2,2,0,0,1,0,0,15,.207,1,2,20,24,"8,28",0.29,8,28,"15,42",0.36,15,42,"10,34",0.29,10,34,"1,5",0.20,1,5,"2,5",0.40,2,5,"6,11","8,10","26,49",0,0,0,0,0,0,0,0,3,23,0,27,21,0,"9,29","7,45","5,27",0,"9,39",Case Western Reserve,CWRU,1195-3306,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Trout, Matt",Matt,Trout,,122,"Trout, Matt",0,0CWRU,18,18,,,66,11,20,11,5,3,0,2,0,2,9,2,3,1,0,1,0,0,0,0,1,1,0,0.338,31,71,4,.750,.303,.470,23,1,1,0,0,0,0,0,0,25,.960,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,9,27,"7,21",0.33,7,21,"14,40",0.35,14,40,"9,24",0.38,9,24,"3,7",0.43,3,7,"1,4",0.25,1,4,"2,14","3,7","19,42",12,0,0,0,0,0,0,0,6,15,0,,,,,,,,,Case Western Reserve,CWRU,1195-2970,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Harris, Jasiah",Jasiah,Harris,,122,"Harris, Jasiah",0,0CWRU,17,17,,,61,7,14,12,3,0,0,9,0,0,13,5,7,1,1,0,0,0,0,2,2,2,0,0.329,17,71,8,.875,.230,.279,45,0,2,0,0,0,0,0,0,47,.957,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,19,14,"6,25",0.24,6,25,"9,33",0.27,9,33,"8,24",0.33,8,24,"0,4",0,0,4,"1,3",0.33,1,3,"7,17","4,4","21,38",3,0,0,0,0,0,0,0,11,21,0,,,,,,,,,Case Western Reserve,CWRU,1195-2964,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Pool, Collin",Collin,Pool,,122,"Pool, Collin",0,0CWRU,14,13,,,38,5,15,12,2,0,1,8,0,2,9,2,2,3,0,2,0,0,0,0,0,1,0,0.500,20,50,5,.400,.395,.526,94,16,3,2,0,14,11,1,0,113,.973,25,.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,7,"6,15",0.40,6,15,"8,20",0.40,8,20,"8,17",0.47,8,17,"2,5",0.40,2,5,"1,2",0.50,1,2,"8,11","5,5","15,26",0,0,0,0,0,0,0,0,7,10,0,,,,,,,,,Case Western Reserve,CWRU,1195-3630,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Gelle, Calvin",Calvin,Gelle,,122,"Gelle, Calvin",0,0CWRU,18,17,,,59,15,19,10,3,1,0,11,0,5,3,0,1,0,0,0,0,0,0,1,1,2,0,0.467,24,75,1,1.000,.322,.407,13,26,6,0,0,0,0,2,0,45,.867,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,19,14,"8,17",0.47,8,17,"13,30",0.43,13,30,"5,13",0.38,5,13,"3,4",0.75,3,4,"3,5",0.60,3,5,"10,21","3,3","23,34",0,0,0,0,0,0,0,0,8,10,0,,,,,,,,,Case Western Reserve,CWRU,1195-3430,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Downs, Thomas",Thomas,Downs,,122,"Downs, Thomas",0,0CWRU,7,5,,,15,2,3,1,2,0,0,2,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0.333,5,18,0,.000,.200,.333,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,"0,4",0,0,4,"1,9",0.11,1,9,"0,7",0,0,7,"0,2",0,0,2,0,0,0,0,"2,4","1,3","7,11",0,0,0,0,0,0,0,0,2,3,0,,,,,,,,,Case Western Reserve,CWRU,1195-2962,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Sledge, Elijah",Elijah,Sledge,,122,"Sledge, Elijah",0,0CWRU,16,2,,,20,7,6,2,0,0,0,0,0,0,5,3,4,1,1,1,0,0,0,0,0,0,0,0.286,6,22,5,.800,.300,.300,10,0,0,0,0,0,0,0,0,10,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,4,"3,11",0.27,3,11,"4,9",0.44,4,9,"2,4",0.50,2,4,"0,2",0,0,2,"0,0",0,0,0,"1,3","2,2","6,11",0,0,0,0,14,0,0,0,1,5,0,,,,,,,,,Case Western Reserve,CWRU,1195-3631,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Arterburn, Nate",Nate,Arterburn,,122,"Arterburn, Nate",0,0CWRU,19,19,,,60,9,17,5,4,0,0,9,0,1,10,5,4,0,3,1,0,0,0,1,0,3,0,0.380,21,74,4,1.000,.283,.350,33,55,3,0,0,0,0,6,0,91,.967,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,23,13,"5,17",0.29,5,17,"10,30",0.33,10,30,"2,17",0.12,2,17,"1,4",0.25,1,4,"4,4",1.00,4,4,"2,13","2,3","21,36",2,0,0,0,0,0,0,0,15,5,0,,,,,,,,,Case Western Reserve,CWRU,1195-3298,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Saunders, Quinn",Quinn,Saunders,,122,"Saunders, Quinn",0,0CWRU,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,1,0,0,0,0,0,0,2,.500,0,.000,7,1,2,0,0,0,0,0,0,0,4.0,17,16,14,2,3,0,0,36.00,18,33,6,1,0,0,0,0,0,1,.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,"2,4","0,1",0,0,"5,8",Case Western Reserve,CWRU,1195-3304,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Stankowski, Archer",Archer,Stankowski,,122,"Stankowski, Archer",0,0CWRU,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,2,0,0,3,4,0,0,5,.600,7,.429,21,1,2,2,0,0,0,0,0,0,18.1,10,9,4,14,5,0,0,4.42,69,84,3,9,0,1,1,0,0,7,.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,"3,5","2,12",0,0,"0,3",Case Western Reserve,CWRU,1195-2969,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Shetty, Ayush",Ayush,Shetty,,122,"Shetty, Ayush",0,0CWRU,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,2,0,0,1,0,0,0,2,.000,1,1.000,14,1,0,2,0,1,0,0,0,0,12.0,6,4,5,16,2,1,0,3.00,50,56,0,1,0,0,0,0,0,5,.280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,"1,4","3,12",0,0,"1,6",Case Western Reserve,CWRU,1195-3442,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Barnes, Zach",Zach,Barnes,,122,"Barnes, Zach",0,0CWRU,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,4,0,0,0,0,0,1,0,7,1.000,0,.000,16,1,0,0,1,1,0,0,0,0,14.1,9,7,7,16,0,0,1,4.40,57,72,2,5,0,0,3,0,0,7,.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,"6,15","10,33","1,8",0,"8,23",Case Western Reserve,CWRU,1195-3301,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Colgrove, Eric",Eric,Colgrove,,122,"Colgrove, Eric",0,0CWRU,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,2,3,0,0,3,1.000,5,.400,15,1,2,0,1,0,0,0,0,0,13.2,12,12,10,5,1,0,1,7.90,53,73,1,10,0,0,0,0,0,1,.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,0,"6,12","8,26","4,9",0,"5,14",Case Western Reserve,CWRU,1195-3427,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Donahue, Sean",Sean,Donahue,,122,"Donahue, Sean",0,0CWRU,11,9,,,40,6,11,4,2,1,1,1,0,0,11,2,3,0,0,0,0,0,0,1,0,1,0,0.293,18,41,3,1.000,.275,.450,75,7,0,1,0,0,3,0,0,82,1.000,3,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,7,8,"2,10",0.20,2,10,"3,13",0.23,3,13,"1,8",0.13,1,8,"1,4",0.25,1,4,"0,1",0,0,1,"4,10","1,3","7,13",0,0,0,0,47,0,0,0,4,3,0,,,,,,,,,Case Western Reserve,CWRU,1195-2961,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Garbincus, Evan",Evan,Garbincus,,122,"Garbincus, Evan",0,0CWRU,9,2,,,14,1,2,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.143,3,14,0,.000,.143,.214,6,0,0,0,0,0,0,0,0,6,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,5,"0,2",0,0,2,"1,9",0.11,1,9,"0,7",0,0,7,"0,0",0,0,0,"0,0",0,0,0,"1,4","1,2","2,9",0,0,0,0,39,0,0,0,1,4,0,,,,,,,,,Case Western Reserve,CWRU,1195-3429,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Griffith, Charlie",Charlie,Griffith,,122,"Griffith, Charlie",0,0CWRU,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,7,1,0,0,0,2,0,0,8,.875,2,.000,27,1,5,1,2,0,0,0,0,0,21.2,14,10,11,23,6,0,2,4.15,85,101,0,0,0,3,2,0,1,5,.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,"6,7","5,15","0,0","10,26","0,5",Case Western Reserve,CWRU,1195-3432,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Hughes, Cody",Cody,Hughes,,122,"Hughes, Cody",0,0CWRU,7,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,12,1,2,0,3,0,0,0,0,0,9.0,10,7,8,7,3,0,0,7.00,40,50,4,2,0,0,0,0,0,5,.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,"1,3","3,6","1,1",0,"2,5",Case Western Reserve,CWRU,1195-3433,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Knutson, Jaxon",Jaxon,Knutson,,122,"Knutson, Jaxon",0,0CWRU,10,4,,,16,4,4,2,0,0,1,4,0,0,4,2,0,0,0,0,0,0,0,1,0,1,0,0.400,7,20,0,.000,.250,.438,6,10,2,0,0,0,0,3,0,18,.889,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,5,"0,5",0,0,5,"2,11",0.18,2,11,"1,9",0.11,1,9,"0,0",0,0,0,"0,0",0,0,0,"0,1","0,4","2,11",0,0,0,0,4,0,0,0,0,10,0,,,,,,,,,Case Western Reserve,CWRU,1195-3624,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Manz, Emilio",Emilio,Manz,,122,"Manz, Emilio",0,0CWRU,2,0,,,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,3,0,.000,.333,.333,3,1,0,0,0,0,0,0,0,4,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,3",0,0,0,0,"1,1",1.00,1,1,1,0,0,,,,,,,,,Case Western Reserve,CWRU,1195-3626,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Matula, Carson",Carson,Matula,,122,"Matula, Carson",0,0CWRU,6,1,,,6,1,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.143,0,7,0,.000,.000,.000,1,3,2,0,0,0,0,0,0,6,.667,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,"0,2",0,0,2,"0,1",0,0,1,"0,1",0,0,1,"0,2",0,0,2,0,0,0,0,"0,3","1,1","1,2",0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,Case Western Reserve,CWRU,1195-3627,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Millman, Jack",Jack,Millman,,122,"Millman, Jack",0,0CWRU,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,3,0,0,2,0,0,0,4,.250,2,1.000,4,1,0,0,0,0,0,0,0,0,6.1,9,5,3,4,1,0,0,7.11,25,35,1,5,2,0,2,0,0,0,.160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,"3,4","1,11","1,2",0,"0,5",Case Western Reserve,CWRU,1195-3435,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Montemore, Jacob",Jacob,Montemore,,122,"Montemore, Jacob",0,0CWRU,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,1,0,0,0,0,0,0,5,.800,0,.000,14,1,1,0,0,0,0,0,0,0,9.0,12,10,10,8,5,2,0,10.00,40,53,5,2,0,0,1,0,0,6,.350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,"1,4","3,12","1,3",0,"3,7",Case Western Reserve,CWRU,1195-3436,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"O'Donnell, Coleman",Coleman,O'Donnell,,122,"O'Donnell, Coleman",0,0CWRU,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,0,0,0,0,2,1.000,0,.000,3,1,0,0,0,0,0,0,0,0,2.2,6,6,7,0,0,0,0,20.25,5,17,3,2,0,3,0,0,0,0,.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,"2,2","1,3","0,1",0,"0,1",Case Western Reserve,CWRU,1195-3629,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Miller, Oliver",Oliver,Miller,,122,"Miller, Oliver",0,0CWRU,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,9,1,0,1,0,0,0,0,0,1,8.0,6,5,3,9,2,0,0,5.63,33,38,3,2,0,0,0,0,0,3,.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,"0,1","2,7","0,0","2,8","1,3",Case Western Reserve,CWRU,1195-3434,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Radinsky, Jeff",Jeff,Radinsky,,122,"Radinsky, Jeff",0,0CWRU,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,0,3,0,0,3,1.000,3,.000,4,1,0,1,1,1,0,0,0,0,12.0,1,1,6,19,1,0,0,0.75,37,44,3,0,0,0,1,0,0,7,.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,"2,7","2,17","1,5",0,"2,11",Case Western Reserve,CWRU,1195-3440,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Sabo, Anton",Anton,Sabo,,122,"Sabo, Anton",0,0CWRU,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,0,0,0,0,0.000,3,1.000,2,1,0,0,0,0,0,0,0,0,2.1,0,0,1,4,0,0,0,0.00,9,11,0,1,0,0,0,0,0,2,.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,"0,1","0,1","1,1",0,"1,2",Case Western Reserve,CWRU,1195-3441,False,,
